,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
938,嘉義縣立松山國小,AirBox,2018-12-07,74DA38E2B754,1,2.0,1.0,23.539,120.475,9.0,406.0,100.0,1.0,0.0,15.0,16.0,12.0,80.0,24.87,1544212437.0,19:53:57,2018-12-07T19:53:57Z,0.35.2,3
939,雲林縣立六合國小,AirBox,2018-12-07,74DA38C7D212,1,2.0,1.0,23.768,120.563,9.0,407.0,100.0,1.0,0.0,0.0,0.0,0.0,94.0,23.12,1544214396.0,20:26:36,2018-12-07T20:26:36Z,0.35.2,3
940,嘉義縣立大崎國小,AirBox,2018-12-07,74DA38E2B758,1,2.0,1.0,23.511,120.471,9.0,10956.0,100.0,1.0,0.0,17.0,18.0,14.0,100.0,23.0,1544213866.0,20:17:46,2018-12-07T20:17:46Z,0.35.2,3
941,屏東縣縣立石門國小,AirBox,2018-12-07,74DA38F20B18,1,2.0,1.0,22.125,120.771,9.0,135.0,100.0,1.0,0.0,0.0,0.0,0.0,66.0,26.12,1544213870.0,20:17:50,2018-12-07T20:17:50Z,1.0.7,3
942,74DA38E2B658,AirBox,2018-12-07,74DA38E2B658,1,2.0,1.0,24.19,120.618,9.0,4340.0,100.0,1.0,0.0,4.0,4.0,3.0,76.0,24.75,1544212232.0,19:50:32,2018-12-07T19:50:32Z,0.35.2,3
943,74DA388FF49E,AirBox,2018-12-07,74DA388FF49E,1,2.0,1.0,25.019,121.538,9.0,586.0,100.0,1.0,0.0,1.0,0.0,0.0,93.0,20.62,1544211488.0,19:38:08,2018-12-07T19:38:08Z,0.34.8,3
944,74DA38EBF6CA,AirBox,2018-12-07,74DA38EBF6CA,1,2.0,1.0,22.649,120.318,9.0,4421.0,100.0,1.0,0.0,1.0,1.0,0.0,61.0,30.0,1544211519.0,19:38:39,2018-12-07T19:38:39Z,1.0.7,3
945,苗栗縣縣立大倫國中,AirBox,2018-12-07,74DA38F20BA2,1,2.0,1.0,24.569,120.83,9.0,607.0,100.0,1.0,0.0,4.0,4.0,3.0,71.0,22.12,1544212186.0,19:49:46,2018-12-07T19:49:46Z,1.0.7,3
946,74DA38EBF6CC,AirBox,2018-12-07,74DA38EBF6CC,1,2.0,1.0,22.645,120.344,9.0,1304.0,100.0,1.0,0.0,1.0,1.0,1.0,58.0,29.0,1544214119.0,20:21:59,2018-12-07T20:21:59Z,1.0.7,3
947,新竹縣縣立仁愛國中,AirBox,2018-12-07,74DA38F21030,1,2.0,1.0,24.832,121.015,9.0,2930.0,100.0,1.0,0.0,1.0,2.0,0.0,89.0,21.87,1544214560.0,20:29:20,2018-12-07T20:29:20Z,1.0.7,3
948,澎湖縣縣立文澳國小,AirBox,2018-12-07,74DA38F20F90,1,2.0,1.0,23.564,119.583,9.0,1090.0,100.0,1.0,0.0,3.0,3.0,1.0,64.0,26.75,1544213928.0,20:18:48,2018-12-07T20:18:48Z,1.0.7,3
949,74DA38F20E0A,AirBox,2018-12-07,74DA38F20E0A,1,2.0,1.0,22.485,120.395,9.0,57.0,100.0,1.0,0.0,42.0,52.0,26.0,72.0,25.37,1544213139.0,20:05:39,2018-12-07T20:05:39Z,1.0.7,3
950,澎湖縣縣立澎南國中,AirBox,2018-12-07,74DA38F20F92,1,2.0,1.0,23.527,119.589,9.0,15584.0,100.0,1.0,0.0,3.0,4.0,1.0,82.0,23.0,1544211318.0,19:35:18,2018-12-07T19:35:18Z,1.0.7,3
951,新竹縣縣立清水國小,AirBox,2018-12-07,74DA38F20E0C,1,2.0,1.0,24.867,121.135,9.0,1087.0,100.0,1.0,0.0,2.0,2.0,2.0,88.0,19.0,1544213787.0,20:16:27,2018-12-07T20:16:27Z,1.0.7,3
952,屏東縣縣立唐榮國小,AirBox,2018-12-07,74DA38F20CD6,1,2.0,1.0,22.671,120.485,9.0,624.0,100.0,1.0,0.0,26.0,28.0,18.0,68.0,27.0,1544214038.0,20:20:38,2018-12-07T20:20:38Z,1.0.7,3
953,屏東縣縣立民和國小,AirBox,2018-12-07,74DA38F20CD4,1,2.0,1.0,22.67,120.495,9.0,2132.0,100.0,1.0,0.0,30.0,34.0,20.0,68.0,27.12,1544212377.0,19:52:57,2018-12-07T19:52:57Z,1.0.7,3
954,74DA38AF4812,AirBox,2018-12-07,74DA38AF4812,1,2.0,1.0,22.982,120.222,9.0,74.0,100.0,1.0,0.0,13.0,14.0,10.0,100.0,27.37,1544214410.0,20:26:50,2018-12-07T20:26:50Z,0.35.2,3
955,74DA38AF4810,AirBox,2018-12-07,74DA38AF4810,1,2.0,1.0,24.206,120.709,9.0,19170.0,100.0,1.0,0.0,1.0,1.0,1.0,53.0,29.25,1544214593.0,20:29:53,2018-12-07T20:29:53Z,0.35.2,3
956,74DA38AF47E4,AirBox,2018-12-07,74DA38AF47E4,1,2.0,1.0,24.682,120.871,9.0,1826.0,100.0,1.0,0.0,2.0,3.0,1.0,80.0,22.37,1544212220.0,19:50:20,2018-12-07T19:50:20Z,0.35.2,3
957,74DA38AF47E6,AirBox,2018-12-07,74DA38AF47E6,1,2.0,1.0,24.151,120.641,9.0,17074.0,100.0,1.0,0.0,3.0,4.0,3.0,100.0,21.5,1544213929.0,20:18:49,2018-12-07T20:18:49Z,0.35.2,3
958,74DA38E2B532,AirBox,2018-12-07,74DA38E2B532,1,2.0,1.0,22.675,120.322,9.0,828.0,100.0,1.0,0.0,13.0,14.0,10.0,64.0,28.75,1544212550.0,19:55:50,2018-12-07T19:55:50Z,0.35.2,3
959,74DA38E2B530,AirBox,2018-12-07,74DA38E2B530,1,2.0,1.0,23.485,120.48,9.0,4362.0,100.0,1.0,0.0,17.0,19.0,12.0,100.0,22.12,1544212974.0,20:02:54,2018-12-07T20:02:54Z,0.35.2,3
960,74DA38B0522A,AirBox,2018-12-07,74DA38B0522A,1,2.0,1.0,24.683,120.881,9.0,1188.0,100.0,1.0,0.0,2.0,3.0,2.0,90.0,21.75,1544213527.0,20:12:07,2018-12-07T20:12:07Z,0.35.2,3
961,嘉義市立民生國中,AirBox,2018-12-07,74DA38B0522C,1,2.0,1.0,23.464,120.439,9.0,3317.0,100.0,1.0,0.0,10.0,12.0,9.0,84.0,25.75,1544213575.0,20:12:55,2018-12-07T20:12:55Z,0.35.2,3
962,嘉義縣立下潭國小,AirBox,2018-12-07,74DA38E2B7FC,1,2.0,1.0,23.374,120.286,9.0,6771.0,100.0,1.0,0.0,6.0,6.0,5.0,57.0,28.0,1544212950.0,20:02:30,2018-12-07T20:02:30Z,0.35.2,3
963,74DA38F20C22,AirBox,2018-12-07,74DA38F20C22,1,2.0,1.0,22.729,120.357,9.0,4063.0,100.0,1.0,0.0,35.0,40.0,24.0,78.0,22.87,1544213903.0,20:18:23,2018-12-07T20:18:23Z,1.0.7,3
964,74DA38F20C24,AirBox,2018-12-07,74DA38F20C24,1,2.0,1.0,22.655,120.321,9.0,83.0,100.0,1.0,0.0,14.0,16.0,9.0,63.0,28.25,1544214162.0,20:22:42,2018-12-07T20:22:42Z,1.0.7,3
965,74DA38F20C26,AirBox,2018-12-07,74DA38F20C26,1,2.0,1.0,22.676,120.342,9.0,110.0,100.0,1.0,0.0,27.0,29.0,17.0,65.0,24.37,1544212300.0,19:51:40,2018-12-07T19:51:40Z,1.0.7,3
966,花蓮縣立和平國小,AirBox,2018-12-07,74DA38ED047A,1,2.0,1.0,24.308,121.748,9.0,350.0,100.0,1.0,0.0,0.0,0.0,0.0,70.0,24.25,1544213182.0,20:06:22,2018-12-07T20:06:22Z,1.0.7,3
967,74DA38CD67DA,AirBox,2018-12-07,74DA38CD67DA,1,2.0,1.0,37.195,128.866,9.0,27.0,100.0,1.0,0.0,7.0,9.0,5.0,63.0,-9.0,1544214253.0,20:24:13,2018-12-07T20:24:13Z,1.1.2c,3
968,74DA38AF4966,AirBox,2018-12-07,74DA38AF4966,1,2.0,1.0,24.165,120.636,9.0,168.0,100.0,1.0,0.0,2.0,2.0,2.0,60.0,28.37,1544211783.0,19:43:03,2018-12-07T19:43:03Z,0.35.2,3
969,74DA38AF4964,AirBox,2018-12-07,74DA38AF4964,1,2.0,1.0,24.112,120.499,9.0,706.0,100.0,1.0,0.0,2.0,2.0,1.0,65.0,26.25,1544214164.0,20:22:44,2018-12-07T20:22:44Z,0.35.2,3
970,台北市興華國小,AirBox,2018-12-07,28C2DDDD435A,1,2.0,1.0,24.999,121.559,9.0,42.0,100.0,1.0,0.0,1.0,0.0,0.0,96.0,22.5,1544214081.0,20:21:21,2018-12-07T20:21:21Z,1.0,3
971,74DA38B0531E,AirBox,2018-12-07,74DA38B0531E,1,2.0,1.0,24.488,121.426,9.0,1101.0,100.0,1.0,0.0,0.0,0.0,0.0,82.0,21.5,1544213368.0,20:09:28,2018-12-07T20:09:28Z,0.35.2,3
972,74DA38AF4780,AirBox,2018-12-07,74DA38AF4780,1,2.0,1.0,24.154,120.694,9.0,11156.0,100.0,1.0,0.0,3.0,4.0,3.0,82.0,24.62,1544212391.0,19:53:11,2018-12-07T19:53:11Z,0.35.2,3
973,74DA38B05224,AirBox,2018-12-07,74DA38B05224,1,2.0,1.0,-6.188,106.87,9.0,551.0,100.0,1.0,0.0,13.0,14.0,10.0,49.0,31.87,1544213679.0,20:14:39,2018-12-07T20:14:39Z,0.35.2,3
974,嘉義縣立太保國中,AirBox,2018-12-07,74DA38E2B7F2,1,2.0,1.0,23.454,120.329,9.0,577.0,100.0,1.0,0.0,12.0,13.0,9.0,100.0,21.87,1544212811.0,20:00:11,2018-12-07T20:00:11Z,0.35.2,3
975,74DA38B0531C,AirBox,2018-12-07,74DA38B0531C,1,2.0,1.0,24.62,121.833,9.0,3583.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.25,1544214130.0,20:22:10,2018-12-07T20:22:10Z,0.35.2,3
976,74DA38AF481E,AirBox,2018-12-07,74DA38AF481E,1,2.0,1.0,24.161,120.668,9.0,2836.0,100.0,1.0,0.0,5.0,6.0,5.0,91.0,22.37,1544213044.0,20:04:04,2018-12-07T20:04:04Z,0.35.2,3
977,嘉義市立育人國小,AirBox,2018-12-07,74DA38C7CEAE,1,2.0,1.0,23.472,120.415,9.0,133.0,100.0,1.0,0.0,8.0,8.0,6.0,79.0,26.87,1544213862.0,20:17:42,2018-12-07T20:17:42Z,0.35.2,3
978,苗栗縣錦水國小大坪分校,AirBox,2018-12-07,74DA38F210EA,1,2.0,1.0,24.617,120.914,9.0,561.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,23.12,1544214583.0,20:29:43,2018-12-07T20:29:43Z,1.0.7,3
979,新竹縣縣立玉山國小,AirBox,2018-12-07,74DA38F210EC,1,2.0,1.0,24.757,121.208,9.0,256.0,100.0,1.0,0.0,0.0,0.0,0.0,76.0,21.0,1544212385.0,19:53:05,2018-12-07T19:53:05Z,1.0.7,3
980,新竹縣縣立錦山國小,AirBox,2018-12-07,74DA38F210EE,1,2.0,1.0,24.768,121.225,9.0,107.0,100.0,1.0,0.0,0.0,0.0,0.0,72.0,21.62,1544213834.0,20:17:14,2018-12-07T20:17:14Z,1.0.7,3
981,74DA38C7D07C,AirBox,2018-12-07,74DA38C7D07C,1,2.0,1.0,24.989,121.305,9.0,26.0,100.0,1.0,0.0,0.0,0.0,0.0,79.0,23.0,1544213956.0,20:19:16,2018-12-07T20:19:16Z,0.35.2,3
982,74DA38EBF710,AirBox,2018-12-07,74DA38EBF710,1,2.0,1.0,34.818,135.528,9.0,8166.0,100.0,1.0,0.0,5.0,5.0,4.0,56.0,10.37,1544212959.0,20:02:39,2018-12-07T20:02:39Z,1.0.7,3
983,74DA38EBF716,AirBox,2018-12-07,74DA38EBF716,1,2.0,1.0,24.706,120.912,9.0,565.0,100.0,1.0,0.0,1.0,1.0,1.0,56.0,26.25,1544211164.0,19:32:44,2018-12-07T19:32:44Z,1.0.7,3
984,74DA38E69BF4,AirBox,2018-12-07,74DA38E69BF4,1,2.0,1.0,22.685,120.337,9.0,6359.0,100.0,1.0,0.0,19.0,21.0,14.0,62.0,27.87,1544213330.0,20:08:50,2018-12-07T20:08:50Z,0.35.2,3
985,74DA38E69C84,AirBox,2018-12-07,74DA38E69C84,1,2.0,1.0,22.67,120.315,9.0,2344.0,100.0,1.0,0.0,18.0,19.0,12.0,69.0,26.75,1544214010.0,20:20:10,2018-12-07T20:20:10Z,0.35.2,3
986,74DA38C7CFE8,AirBox,2018-12-07,74DA38C7CFE8,1,2.0,1.0,22.989,120.182,9.0,12104.0,100.0,1.0,0.0,18.0,20.0,13.0,100.0,22.62,1544212792.0,19:59:52,2018-12-07T19:59:52Z,0.35.2,3
987,74DA38B05138,AirBox,2018-12-07,74DA38B05138,1,2.0,1.0,24.703,120.91,9.0,10082.0,100.0,1.0,0.0,0.0,0.0,0.0,69.0,28.0,1544214568.0,20:29:28,2018-12-07T20:29:28Z,0.35.2,3
988,74DA38C7CFE2,AirBox,2018-12-07,74DA38C7CFE2,1,2.0,1.0,24.964,121.221,9.0,902.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,20.5,1544211729.0,19:42:09,2018-12-07T19:42:09Z,0.35.2,3
989,74DA38C7CFE0,AirBox,2018-12-07,74DA38C7CFE0,1,2.0,1.0,24.99,121.18,9.0,1211.0,100.0,1.0,0.0,2.0,3.0,1.0,100.0,19.5,1544214493.0,20:28:13,2018-12-07T20:28:13Z,0.35.2,3
990,雲林縣立明禮國小,AirBox,2018-12-07,74DA38C7D454,1,2.0,1.0,23.773,120.265,9.0,38.0,100.0,1.0,0.0,7.0,8.0,5.0,87.0,23.62,1544214502.0,20:28:22,2018-12-07T20:28:22Z,0.35.2,3
991,74DA38C7CFE6,AirBox,2018-12-07,74DA38C7CFE6,1,2.0,1.0,22.992,120.221,9.0,3527.0,100.0,1.0,0.0,16.0,18.0,12.0,100.0,23.62,1544212951.0,20:02:31,2018-12-07T20:02:31Z,0.35.2,3
992,雲林縣立僑美國小,AirBox,2018-12-07,74DA38C7D456,1,2.0,1.0,23.593,120.301,9.0,3385.0,100.0,1.0,0.0,7.0,8.0,5.0,85.0,23.37,1544213887.0,20:18:07,2018-12-07T20:18:07Z,0.35.2,3
993,74DA38EBF5F4,AirBox,2018-12-07,74DA38EBF5F4,1,2.0,1.0,24.817,121.016,9.0,4402.0,100.0,1.0,0.0,1.0,1.0,1.0,64.0,25.87,1544213352.0,20:09:12,2018-12-07T20:09:12Z,1.0.7,3
994,74DA38EBF5F6,AirBox,2018-12-07,74DA38EBF5F6,1,2.0,1.0,23.712,120.543,9.0,58.0,100.0,1.0,0.0,6.0,7.0,5.0,68.0,23.87,1544212721.0,19:58:41,2018-12-07T19:58:41Z,1.0.7,3
995,雲林縣立安慶國小,AirBox,2018-12-07,74DA38C7D296,1,2.0,1.0,25.062,121.451,9.0,870.0,100.0,1.0,0.0,10.0,11.0,7.0,75.0,25.12,1544211956.0,19:45:56,2018-12-07T19:45:56Z,0.35.2,3
996,74DA38EBF7DE,AirBox,2018-12-07,74DA38EBF7DE,1,2.0,1.0,25.044,121.576,9.0,1719.0,100.0,1.0,0.0,0.0,0.0,0.0,76.0,25.75,1544214190.0,20:23:10,2018-12-07T20:23:10Z,1.0.7,3
997,74DA38EBF5FC,AirBox,2018-12-07,74DA38EBF5FC,1,2.0,1.0,22.338,120.369,9.0,48.0,100.0,1.0,0.0,37.0,45.0,25.0,74.0,28.25,1544211871.0,19:44:31,2018-12-07T19:44:31Z,1.0.7,3
998,屏東縣縣立建興國小-新開分班,AirBox,2018-12-07,74DA38F209BA,1,2.0,1.0,22.386,120.601,9.0,1635.0,100.0,1.0,0.0,30.0,35.0,19.0,73.0,26.75,1544213887.0,20:18:07,2018-12-07T20:18:07Z,1.0.7,3
999,74DA38C7D45A,AirBox,2018-12-07,74DA38C7D45A,1,2.0,1.0,22.925,120.294,9.0,129.0,100.0,1.0,0.0,5.0,6.0,3.0,100.0,22.37,1544213081.0,20:04:41,2018-12-07T20:04:41Z,0.35.2,3
1000,74DA38C7CFEA,AirBox,2018-12-07,74DA38C7CFEA,1,2.0,1.0,23.0,120.154,9.0,223.0,100.0,1.0,0.0,21.0,22.0,15.0,100.0,22.25,1544213154.0,20:05:54,2018-12-07T20:05:54Z,0.35.2,3
1001,74DA38B0513A,AirBox,2018-12-07,74DA38B0513A,1,2.0,1.0,24.225,120.656,9.0,13349.0,100.0,1.0,0.0,0.0,0.0,0.0,63.0,28.25,1544213799.0,20:16:39,2018-12-07T20:16:39Z,0.35.2,3
1002,74DA38C7CFEE,AirBox,2018-12-07,74DA38C7CFEE,1,2.0,1.0,22.987,120.192,9.0,3879.0,100.0,1.0,0.0,18.0,20.0,12.0,100.0,22.62,1544214322.0,20:25:22,2018-12-07T20:25:22Z,0.35.2,3
1003,74DA38E69BFA,AirBox,2018-12-07,74DA38E69BFA,1,2.0,1.0,23.222,120.499,9.0,1295.0,100.0,1.0,0.0,24.0,26.0,19.0,74.0,23.87,1544213973.0,20:19:33,2018-12-07T20:19:33Z,0.35.2,3
1004,基隆市立中正國小,AirBox,2018-12-07,74DA38F20972,1,2.0,1.0,25.136,121.75,9.0,1760.0,100.0,1.0,0.0,2.0,2.0,0.0,70.0,24.37,1544214354.0,20:25:54,2018-12-07T20:25:54Z,1.0.7,3
1005,74DA38E69BFE,AirBox,2018-12-07,74DA38E69BFE,1,2.0,1.0,24.176,120.722,9.0,3024.0,100.0,1.0,0.0,3.0,3.0,3.0,53.0,27.75,1544214363.0,20:26:03,2018-12-07T20:26:03Z,0.35.2,3
1006,基隆市立尚智國小,AirBox,2018-12-07,74DA38F20976,1,2.0,1.0,25.12,121.742,9.0,3443.0,100.0,1.0,0.0,2.0,2.0,1.0,87.0,21.25,1544213599.0,20:13:19,2018-12-07T20:13:19Z,1.0.7,3
1007,屏東縣私立南榮國中,AirBox,2018-12-07,74DA38F210E0,1,2.0,1.0,22.513,120.518,9.0,129.0,100.0,1.0,0.0,23.0,23.0,17.0,61.0,31.5,1544214458.0,20:27:38,2018-12-07T20:27:38Z,1.0.7,3
1008,74DA38C7D078,AirBox,2018-12-07,74DA38C7D078,1,2.0,1.0,25.011,121.276,9.0,1831.0,100.0,1.0,0.0,21.0,22.0,18.0,75.0,23.37,1544214213.0,20:23:33,2018-12-07T20:23:33Z,0.35.2,3
1009,74DA38F210E4,AirBox,2018-12-07,74DA38F210E4,1,2.0,1.0,23.24,120.696,9.0,3637.0,100.0,1.0,0.0,30.0,33.0,17.0,75.0,24.62,1544212949.0,20:02:29,2018-12-07T20:02:29Z,1.0.7,3
1010,74DA38B052E2,AirBox,2018-12-07,74DA38B052E2,1,2.0,1.0,24.892,121.141,9.0,141.0,100.0,1.0,0.0,2.0,3.0,2.0,89.0,20.37,1544213620.0,20:13:40,2018-12-07T20:13:40Z,0.35.2,3
1011,新竹縣縣立新埔國小,AirBox,2018-12-07,74DA38F210E8,1,2.0,1.0,24.828,121.08,9.0,648.0,100.0,1.0,0.0,1.0,1.0,1.0,74.0,20.87,1544213630.0,20:13:50,2018-12-07T20:13:50Z,1.0.7,3
1012,74DA38C7D070,AirBox,2018-12-07,74DA38C7D070,1,2.0,1.0,25.062,121.451,9.0,651.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,22.0,1544213130.0,20:05:30,2018-12-07T20:05:30Z,0.35.2,3
1013,74DA38EBF71E,AirBox,2018-12-07,74DA38EBF71E,1,2.0,1.0,25.021,121.54,9.0,373.0,100.0,1.0,0.0,0.0,0.0,0.0,55.0,28.75,1544213299.0,20:08:19,2018-12-07T20:08:19Z,1.0.7,3
1014,74DA38B05336,AirBox,2018-12-07,74DA38B05336,1,2.0,1.0,24.624,121.796,9.0,3638.0,100.0,1.0,0.0,0.0,0.0,0.0,91.0,25.25,1544212052.0,19:47:32,2018-12-07T19:47:32Z,0.35.2,3
1015,苗栗縣縣立明德國小,AirBox,2018-12-07,74DA38F208A6,1,2.0,1.0,24.585,120.885,9.0,614.0,100.0,1.0,0.0,0.0,0.0,0.0,70.0,21.87,1544214248.0,20:24:08,2018-12-07T20:24:08Z,1.0.7,3
1016,宜蘭縣縣立大洲國小,AirBox,2018-12-07,74DA38F208A4,1,2.0,1.0,24.693,121.727,9.0,1764.0,100.0,1.0,0.0,0.0,0.0,0.0,83.0,22.25,1544214504.0,20:28:24,2018-12-07T20:28:24Z,1.0.7,3
1017,苗栗縣縣立頭屋國小,AirBox,2018-12-07,74DA38F208A8,1,2.0,1.0,24.576,120.851,9.0,613.0,100.0,1.0,0.0,3.0,3.0,2.0,77.0,21.62,1544213926.0,20:18:46,2018-12-07T20:18:46Z,1.0.7,3
1018,基隆市立忠孝國小,AirBox,2018-12-07,74DA38F20994,1,2.0,1.0,25.149,121.767,9.0,3344.0,100.0,1.0,0.0,1.0,1.0,0.0,68.0,25.25,1544213845.0,20:17:25,2018-12-07T20:17:25Z,1.0.7,3
1019,雲林私立文生高中附設國中,AirBox,2018-12-07,74DA38C7D0A4,1,2.0,1.0,23.632,120.227,9.0,416.0,100.0,1.0,0.0,8.0,10.0,6.0,90.0,23.12,1544214282.0,20:24:42,2018-12-07T20:24:42Z,0.35.2,3
1020,74DA3895C56C,AirBox,2018-12-07,74DA3895C56C,1,2.0,1.0,24.119,120.67,9.0,12958.0,100.0,1.0,0.0,4.0,5.0,3.0,77.0,24.62,1544214452.0,20:27:32,2018-12-07T20:27:32Z,0.35.0,3
1021,74DA38E69D9C,AirBox,2018-12-07,74DA38E69D9C,1,2.0,1.0,22.978,120.22,9.0,4640.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,30.37,1544212806.0,20:00:06,2018-12-07T20:00:06Z,0.35.2,3
1022,74DA38E2B59C,AirBox,2018-12-07,74DA38E2B59C,1,2.0,1.0,24.984,121.444,9.0,243.0,100.0,1.0,0.0,1.0,1.0,0.0,62.0,27.12,1544214223.0,20:23:43,2018-12-07T20:23:43Z,0.35.2,3
1023,74DA38E69D98,AirBox,2018-12-07,74DA38E69D98,1,2.0,1.0,22.615,120.35,9.0,1772.0,100.0,1.0,0.0,6.0,6.0,5.0,59.0,31.0,1544214568.0,20:29:28,2018-12-07T20:29:28Z,0.35.2,3
1024,74DA38E69D94,AirBox,2018-12-07,74DA38E69D94,1,2.0,1.0,24.831,121.018,9.0,7167.0,100.0,1.0,0.0,0.0,1.0,0.0,55.0,26.37,1544214434.0,20:27:14,2018-12-07T20:27:14Z,0.35.2,3
1025,苗栗縣縣立永貞國小,AirBox,2018-12-07,74DA38F20C5E,1,2.0,1.0,24.68,120.884,9.0,50.0,100.0,1.0,0.0,4.0,4.0,3.0,80.0,21.5,1544213518.0,20:11:58,2018-12-07T20:11:58Z,1.0.7,3
1026,花蓮縣立見晴國小,AirBox,2018-12-07,74DA38ED0596,1,2.0,1.0,23.785,121.451,9.0,5312.0,100.0,1.0,0.0,2.0,4.0,1.0,81.0,24.5,1544214006.0,20:20:06,2018-12-07T20:20:06Z,1.0.7,3
1027,苗栗縣縣立新英國小,AirBox,2018-12-07,74DA38F208AC,1,2.0,1.0,24.526,120.798,9.0,11.0,100.0,1.0,0.0,4.0,4.0,3.0,79.0,20.25,1544212837.0,20:00:37,2018-12-07T20:00:37Z,1.0.7,3
1028,台東縣縣立興隆國小,AirBox,2018-12-07,74DA38F208AE,1,2.0,1.0,22.895,121.248,9.0,2827.0,100.0,1.0,0.0,0.0,1.0,0.0,66.0,25.87,1544212908.0,20:01:48,2018-12-07T20:01:48Z,1.0.7,3
1029,苗栗縣縣立照南國中,AirBox,2018-12-07,74DA38F20C5A,1,2.0,1.0,24.694,120.875,9.0,612.0,100.0,1.0,0.0,2.0,2.0,1.0,76.0,21.62,1544213957.0,20:19:17,2018-12-07T20:19:17Z,1.0.7,3
1030,屏東縣縣立仕絨國小,AirBox,2018-12-07,74DA38F2099E,1,2.0,1.0,22.758,120.558,9.0,2468.0,100.0,1.0,0.0,29.0,32.0,18.0,71.0,26.25,1544211420.0,19:37:00,2018-12-07T19:37:00Z,1.0.7,3
1031,屏東縣縣立新興國小,AirBox,2018-12-07,74DA38F2099C,1,2.0,1.0,22.57,120.458,9.0,876.0,100.0,1.0,0.0,33.0,40.0,22.0,78.0,23.12,1544213378.0,20:09:38,2018-12-07T20:09:38Z,1.0.7,3
1032,屏東縣縣立振興國小,AirBox,2018-12-07,74DA38F2099A,1,2.0,1.0,0.0,0.0,9.0,4096.0,100.0,1.0,0.0,13.0,14.0,9.0,53.0,33.25,1544214335.0,20:25:35,2018-12-07T20:25:35Z,1.0.7,3
1033,28C2DDDD45A3,AirBox,2018-12-07,28C2DDDD45A3,1,2.0,1.0,25.119,121.579,9.0,12.0,100.0,1.0,0.0,0.0,0.0,0.0,99.0,20.0,1544213632.0,20:13:52,2018-12-07T20:13:52Z,0.35.2,3
1034,台北市富安國小,AirBox,2018-12-07,28C2DDDD45A1,1,2.0,1.0,25.105,121.481,9.0,18.0,100.0,1.0,0.0,0.0,0.0,0.0,92.0,24.62,1544214514.0,20:28:34,2018-12-07T20:28:34Z,1.0,3
1035,74DA388FF48A,AirBox,2018-12-07,74DA388FF48A,1,2.0,1.0,24.776,120.985,9.0,701.0,100.0,1.0,0.0,0.0,0.0,0.0,52.0,30.62,1544213782.0,20:16:22,2018-12-07T20:16:22Z,0.34.8,3
1036,taichung88,AirBox,2018-12-07,74DA3895C21E,1,2.0,1.0,24.191,120.612,9.0,238.0,100.0,1.0,0.0,2.0,3.0,1.0,63.0,26.37,1544214596.0,20:29:56,2018-12-07T20:29:56Z,0.35.0,3
1037,74DA38EBF6DA,AirBox,2018-12-07,74DA38EBF6DA,1,2.0,1.0,22.995,120.2,9.0,962.0,100.0,1.0,0.0,18.0,18.0,11.0,75.0,21.62,1544213995.0,20:19:55,2018-12-07T20:19:55Z,1.0.7,3
1038,74DA3895C366,AirBox,2018-12-07,74DA3895C366,1,2.0,1.0,24.094,120.647,9.0,1037.0,100.0,1.0,0.0,4.0,5.0,3.0,100.0,22.0,1544211090.0,19:31:30,2018-12-07T19:31:30Z,0.35.0,3
1039,74DA3895C368,AirBox,2018-12-07,74DA3895C368,1,2.0,1.0,24.057,120.697,9.0,9156.0,100.0,1.0,0.0,6.0,6.0,5.0,100.0,23.0,1544211428.0,19:37:08,2018-12-07T19:37:08Z,0.35.0,3
1040,74DA38EBF886,AirBox,2018-12-07,74DA38EBF886,1,2.0,1.0,23.455,120.458,9.0,296.0,100.0,1.0,0.0,15.0,16.0,12.0,76.0,24.25,1544214497.0,20:28:17,2018-12-07T20:28:17Z,1.0.7,3
1041,苗栗縣縣立僑成國小,AirBox,2018-12-07,74DA38F208FC,1,2.0,1.0,24.401,120.765,9.0,610.0,100.0,1.0,0.0,5.0,6.0,4.0,80.0,19.75,1544213998.0,20:19:58,2018-12-07T20:19:58Z,1.0.7,3
1042,74DA38F20E1C,AirBox,2018-12-07,74DA38F20E1C,1,2.0,1.0,22.789,120.288,9.0,111.0,100.0,1.0,0.0,11.0,12.0,8.0,63.0,28.37,1544214391.0,20:26:31,2018-12-07T20:26:31Z,1.0.7,3
1043,74DA38F20E1A,AirBox,2018-12-07,74DA38F20E1A,1,2.0,1.0,23.178,120.781,9.0,47.0,100.0,1.0,0.0,57.0,70.0,30.0,81.0,23.25,1544211076.0,19:31:16,2018-12-07T19:31:16Z,1.0.7,3
1044,新竹縣縣立中山國小,AirBox,2018-12-07,74DA38F20E18,1,2.0,1.0,24.732,121.094,9.0,39.0,100.0,1.0,0.0,0.0,0.0,0.0,53.0,27.37,1544211525.0,19:38:45,2018-12-07T19:38:45Z,1.0.7,3
